ENTITY_NAME,COUNTRY_CODE,GLOBE_INCOME,ADJUSTED_COVERED_TAXES,EFFECTIVE_TAX_RATE,TOP_UP_TAX_RATE,TOP_UP_TAX_LIABILITY
Davis-Woods USA,US,72214192.03,14064830.97,0.194765469,0,0
"Hunter, Griffith and Quinn UK",UK,228837198,51740293.81,0.226100889,0,0
"Thomas, Pitts and Woods USA",US,83984874.59,15563501.1,0.185313143,0,0
Swanson and Sons USA,US,146066720.8,27422756.24,0.187741301,0,0
"Fernandez, Lewis and Lloyd UK",UK,20983891.71,4761417.15,0.226908203,0,0
"Simpson, Tran and Ramirez UK",UK,116262702.2,27183514.67,0.233811138,0,0
Wilson-Collier Netherlands,NL,99931123.45,24914145.78,0.249313176,0,0
"Martin, Thompson and Norman UK",UK,57235341.22,14440916.7,0.25230769,0,0
Saunders Inc Netherlands,NL,70161978.81,17229047.28,0.245561023,0,0
Edwards Group Singapore,SG,177118781.6,26151380.67,0.147648829,0.002351171,416436.5655
